,Unnamed: 0,Unnamed: 0.1,hc,phi,hc_factor,phi_factor,input_factor,phi_weight,h0_weight,input_weight
5187,5187,5187,871.5619450999999,10.73479003337428,0.0,1.376642875919436,0.0,1.421507861848665,0.0,0.0
5188,5188,5188,338.01185719999995,5.640387339788507,1.3311343737961303,0.5615821829048295,0.7475413473760842,0.5793830242232629,1.3401660456338427,0.7764694564806671
5189,5189,5189,618.3678183,23.770038004478327,0.1829664000204792,0.6985280561115396,0.12780716374003168,0.7197023827352906,0.24736910055364092,0.17803213108354107
5190,5190,5190,824.1342628,29.98400927707859,0.0017220367060753045,0.0,0.0,0.11529808762768783,0.005573307291503175,0.0006425916724717646
5191,5191,5191,435.2710778,28.30566452142339,0.8937370504529759,0.20243911281539945,0.18092733558395235,0.20810497803443936,0.9474622395556518,0.19717160855118965
5192,5192,5192,526.3553708000002,4.7036540145598895,0.4731295849941898,0.44355510572179707,0.20985904309220785,0.45749366446691636,0.5196037259463574,0.2377154126538624
5193,5193,5193,691.2812335,16.59941735891495,0.07706114259686063,1.7218536380387683,0.1326880087318288,1.7776015212152854,0.09860466746506784,0.17527980688483194
5194,5194,5194,303.830117,12.457679529392324,1.4633006909873143,1.608241795198914,2.3533413301892496,1.6607754118071334,1.4833571714309328,2.463523117240272
5195,5195,5195,704.8366973,22.687134276095108,0.06027128471262842,0.8696995452819278,0.05241790890813055,0.8964439337938126,0.08274217748154714,0.07417372307222393
5196,5196,5196,215.6514684,12.764863010284715,1.9093081978608215,1.6405328186508814,3.1322827595098484,1.6941234378864405,1.978095372538244,3.351137732991749
5197,5197,5197,199.3430437,28.73028041781847,2.0393219691694955,0.17556270663499646,0.3580288846076075,0.18043108412451908,2.0128213641238255,0.3631755408778552
5198,5198,5198,521.3208123,18.07462628996069,0.5316788330006864,1.5896011931316836,0.8451573073007522,1.6406495165168915,0.5903418569538363,0.9685440821909955
5199,5199,5199,876.8653178,6.818544127702782,0.0,0.7322772844971368,0.0,0.7557050698804184,0.0,0.0
5200,5200,5200,90.38856649,8.796397782524341,2.7642994224271336,1.0569971498252169,2.921856610768973,1.0912106596757996,2.7429246193107653,2.9931085832790916
5201,5201,5201,736.059491,20.39530153087676,0.040898371769283584,1.2547728019221152,0.051318164538996285,1.2943367141802242,0.05401820913303077,0.06991775131514723
5202,5202,5202,824.8025288,21.58614855396349,0.0017220367060753045,1.0544080211678255,0.0018157293156312226,1.0872538333928312,0.005573307291503834,0.00605959971736376
5203,5203,5203,583.5817866,24.48127202114205,0.2690682353242341,0.5952461297101781,0.16016182570469775,0.6131036829519049,0.3382568809996927,0.20738653952473582
5204,5204,5204,367.9513999,18.964785033899407,1.1477374645990528,1.4751710414449468,1.6931090709579677,1.5222507757773205,1.2012620792917554,1.8286221321137517
5205,5205,5205,524.8294462,18.061516872820608,0.4726990758176144,1.5911140934508374,0.7521181614945922,1.6422153054122062,0.5397533753848075,0.8863912542048308
5206,5206,5206,481.80493780000006,16.288046988333274,0.6896757007830767,1.7389337524726811,1.1993003543519418,1.7953124047883893,0.7150981970944497,1.283824663885478
5207,5207,5207,444.4478954,7.551280623159437,0.8722115916270371,0.8486175499350025,0.7401740639114451,0.8759004145885291,0.8882994390765585,0.7780618469659154
5208,5208,5208,474.74929110000005,4.642183846296984,0.7473639304366373,0.4364036621260399,0.32615235618345945,0.4501091551399652,0.798269090521502,0.35930822590898165
5209,5209,5209,868.4921135,13.447735987654404,0.0,1.7001375931660705,0.0,1.7556581826072126,0.0,0.0
5210,5210,5210,271.7361555,13.857247226650136,1.6281857055941027,1.7271693216772463,2.812152400695555,1.7835473229287493,1.6659901642141461,2.9713722974097676
5211,5211,5211,437.00432710000007,12.784436804121675,0.8257166005630592,1.6424800974741085,1.3562230825788024,1.6961342656435885,0.8647200620740949,1.4666813274733232
5212,5212,5212,543.2949215,9.691670571460806,0.4249125572240813,1.2082956853004023,0.5134200095238178,1.2475519401377853,0.4763034154507713,0.5942132500398634
5213,5213,5213,73.76470672,5.761819873377662,2.9106725424435216,0.578088596021173,1.6826266035385535,0.5964316818189281,2.8788275740343527,1.7170239716480138
5214,5214,5214,769.3437626,2.5961412957053573,0.015498330354675882,0.2406387194083583,0.0037294983695168923,0.24802318674259752,0.028295252403019465,0.007017878670683028
5215,5215,5215,446.3013239,13.27603136533544,0.8300216923281971,1.6868108253418446,1.4000895758877607,1.741903338220855,0.8724369490930487,1.5197008340123996
5216,5216,5216,134.6438333,14.727585460166715,2.4315158289781107,1.7612048908983775,4.282397570293072,1.8186010460430941,2.3480772335050464,4.270215713042252
5217,5217,5217,217.0984964,9.1430209017559,1.9260980557450544,1.1158533032743752,2.1492428779334705,1.1520279964844118,1.947227824462282,2.2432609693139827
5218,5218,5218,172.42978259999995,13.601094823447491,2.2235798967195373,1.7110561530129098,3.804670063997774,1.7669251979501628,2.206600971489953,3.8988988583469064
5219,5219,5219,691.5048007,16.253497503874303,0.07706114259686063,1.7405776750637316,0.13413090441899836,1.7970178618145216,0.09860466746506784,0.17719434869300812
5220,5220,5220,58.13430121,19.125220458705893,2.40697680591654,1.452358393560897,3.4957929671792853,1.4986532173248355,2.1105685996978742,3.163010422321992
5221,5221,5221,352.2446356000001,7.19502261251106,1.2747376716720908,0.7912433376199868,1.0086276899237565,0.8166233879955109,1.286576552446309,1.0506485031742892
5222,5222,5222,543.2580397999999,29.35164802896708,0.4249125572240813,0.0,0.0,0.1452342983515717,0.4763034154507713,0.06917559234544993
5223,5223,5223,474.315984,9.165932859243146,0.7473639304366373,1.1197379862543586,0.8368517824662628,1.1560421541271775,0.7704025540639845,0.890617828145208
5224,5224,5224,54.97936391,25.218597865001307,2.107342419059464,0.4975369904432607,1.0484808050122665,0.5122918754975754,1.808323858120177,0.9263896207833969
5225,5225,5225,96.71033047,12.511727226097893,2.7169434130100667,1.6141546023732716,4.385566714497944,1.6668821711655162,2.646034815627703,4.410628258453052
5226,5226,5226,328.9741085,18.60643177495623,1.3315648829726492,1.5238606642851047,2.0291193471054187,1.5726220899974295,1.3736058893828638,2.160162964594057
5227,5227,5227,875.7164188999999,29.500221193690358,0.0,0.0,0.0,0.13769222104992615,0.0,0.0
5228,5228,5228,414.2645519,16.069715950752748,0.9720897205793928,1.7484657371022383,1.699665569822357,1.8052043587222146,0.9809020833046169,1.7707287162611953
5229,5229,5229,496.4951067,23.638575558817898,0.6134755765392904,0.7184928966946418,0.4407778440391302,0.7403123870865582,0.670940454707922,0.4967055296177625
5230,5230,5230,319.62899080000005,21.62352641984397,1.3862395483905368,1.0480605379661447,1.4528629668361317,1.0806952008889625,1.4241943709518956,1.5391200218207886
5231,5231,5231,758.9508702,18.2923784921462,0.020664440472901176,1.5636916112100894,0.032312812217825816,1.613836111121909,0.032582411858018565,0.05258267284391706
5232,5232,5232,695.5084931,14.849615217646095,0.07620012424382308,1.7633421906191686,0.13436689400955582,1.8207908431079651,0.0968898036830552,0.1764160673366353
5233,5233,5233,196.4085605,11.989330452377255,2.0862474694100435,1.553115855948919,3.2401840241740465,1.6038346860584631,2.0544068108373525,3.294928902495694
5234,5234,5234,331.1671962,9.787485424131997,1.3474937225037642,1.2242565460411012,1.6496780105245246,1.2640448775683062,1.3706048777643618,1.732506074908176
5235,5235,5235,835.4224646,3.0953592304197293,0.0021525458825941307,0.2809710164659733,0.0006048030046221182,0.2896465924987059,0.002143579727501475,0.0006208805638201067
5236,5236,5236,853.1022952999998,25.043572316601185,0.0,0.5198140313534915,0.0,0.5352730411505109,0.00085743189100059,0.0004589601758753192
5237,5237,5237,417.324868,14.37782120577852,0.9583134269308494,1.7514539342157045,1.67844182180977,1.8085755722605006,1.053783794039725,1.9058476283442372
5238,5238,5238,179.7938894,21.269507617172227,2.185695089185949,1.1081817905244606,2.4221474974746062,1.142820517148852,2.162871945048924,2.4717744347675543
5239,5239,5239,591.4459507,15.778603530970814,0.26218008849993363,1.7579739698118408,0.4609057709858481,1.8150843814116715,0.324109254798223,0.5882856462552304
5240,5240,5240,710.3878735000002,21.64347743440876,0.05639670212395945,1.0446730963158588,0.0589161174298399,1.0771951180683599,0.0677371193890466,0.07296609431789464
5241,5241,5241,261.83268280000004,12.313239604329489,1.6794162975998401,1.5919719465124549,2.6735836322947577,1.6439710909189564,1.6887121093256614,2.7761938886161595
5242,5242,5242,679.0859257000002,21.00424943452348,0.08911539953939697,1.153093667964222,0.1027584029269804,1.1892354855484024,0.119183032849082,0.14173669193940922
5243,5243,5243,111.821065,12.453571032858012,2.599844916996957,1.607788381026718,4.18000045001908,1.6603071180834907,2.444538321242573,4.058684375186911
5244,5244,5244,283.56807589999994,24.18893477465566,1.5610262740571696,0.6366881976196873,0.9938870048664354,0.6558722985403159,1.633407752356027,1.0713068969913186
5245,5245,5245,555.7012501,28.460998058207398,0.3792785845130404,0.1922615497063484,0.07292068842890738,0.19762458219357243,0.4398625600832506,0.08692765465904755
5246,5246,5246,261.3235092,20.492218072494843,1.7039553206613094,1.2387827704316103,2.1108304928205,1.2778067434326628,1.6887121093256614,2.1578477210127263
5247,5247,5247,645.5427117,23.95051445113741,0.15110872095808986,0.6715443064464889,0.10147620121381648,0.6918486635301843,0.16805665063609573,0.11626976913994193
5248,5248,5248,730.6916595,12.494646784174217,0.034440734121506084,1.6122964654681022,0.05552867389223092,1.6649631011609851,0.05487564102403776,0.09136591745757888
5249,5249,5249,577.3128772999999,9.068782831766123,0.2987733685040295,1.1032586105995117,0.3296242914198914,1.1390135507811645,0.3506896434191998,0.3994402559730832
5250,5250,5250,99.58283134,21.424425300255702,2.686807770653752,1.0818794525954645,2.9068021201441208,1.1156402904523888,2.6237415864617275,2.927151825592173
5251,5251,5251,804.9349535,29.802915079665212,0.0038745825886689705,0.0,0.0,0.12330416514127156,0.009860466746505618,0.0012158366200811454
5252,5252,5252,476.6187617,11.032842848827467,0.6866621365474453,1.4217515300863115,0.9762629432886658,1.4681167478145964,0.7378201422059639,1.0832061076475228
5253,5253,5253,582.2577712,27.99993018679932,0.30824457038747943,0.2236747312237411,0.06894652143259701,0.22997551636930655,0.3236805388527227,0.0744385990613503
5254,5254,5254,155.1178989,12.263630970135194,2.3458445028508725,1.5862299516402003,3.72104881231257,1.638040216991977,2.2880570011350065,3.747929386629198
5255,5255,5255,772.0253369,24.32986627040421,0.013345784472083606,0.6165267257261957,0.008228032802821209,0.6350647181208715,0.029152684294020053,0.018513841233648604
5256,5256,5256,248.026871,20.47222161516727,1.7457147107837352,1.2420892003517494,2.1683333891596552,1.2812247671522436,1.8121823016296394,2.321812847442852
5257,5257,5257,82.24875293,24.772400219378373,2.843082601730072,0.5554683210792288,1.5792423194725689,0.5720583698664751,2.816663761936813,1.6112960801155465
5258,5258,5258,590.9850012,12.657192085588427,0.26218008849993363,1.6295816277612938,0.4272438553843219,1.682814416187795,0.324109254798223,0.5454157263943329
5259,5259,5259,877.8261052000001,5.932668910650866,0.0,0.6017588802972368,0.0,0.6208803292399879,0.0,0.0
5260,5260,5260,464.4678942,29.345057389190075,0.7503774946722689,0.0,0.0,0.14557639278588896,0.787122475938495,0.1145864507278238
5261,5261,5261,591.3889819,20.271000093748764,0.26218008849993363,1.2751423480478994,0.33431693366121146,1.3153950649732182,0.324109254798223,0.4263317142737299
5262,5262,5262,520.3755277,16.938321403249258,0.5329703605303067,1.6987380971431758,0.9053770560809656,1.7536476585251886,0.5753367988613959,1.0089380301866642
5263,5263,5263,395.0654087,29.72394518975318,1.0767034504735196,0.0,0.0,0.12693439298195477,1.1133753104642659,0.14132561919487702
5264,5264,5264,222.82131580000004,23.62932070027156,1.9368607851580242,0.7199079250199043,1.3943614288955355,0.7417731892710302,1.9343663460972167,1.434861093763082
5265,5265,5265,277.4962143,23.26197684422777,1.6398094533601104,0.7770286785066771,1.2741789725471633,0.8007467972074049,1.620117558045519,1.2973039457044313
5266,5266,5266,820.1017638999998,28.43155967667603,0.0017220367060750974,0.19415932236198075,0.00033434947993399837,0.19957874765848896,0.004715875400502687,0.0009411885065458013
5267,5267,5267,78.26659246,6.689646693761812,2.931336982916424,0.7125314336535207,2.088669742959025,0.73530631889244,2.8162350459913545,2.0707954248037845
5268,5268,5268,640.5697926,9.089010546440557,0.13991548236861848,1.1066913488543666,0.15484325390813572,1.142560691017814,0.1852052884561274,0.21160828235858653
5269,5269,5269,280.2869172,7.226392643415222,1.5872873338247218,0.7962377493565281,1.2638580942667206,0.8217833189872854,1.5939658853700023,1.3098945756318674
5270,5270,5270,501.4803596,24.347888667415198,0.5837704433594583,0.613972812943873,0.35841918122289845,0.6324290609629795,0.6863742287459317,0.4340830089549788
5271,5271,5271,248.2523847,23.062650279726988,1.7470062383132394,0.8087479309532326,1.4128876805982225,0.8334991214386255,1.8121823016296394,1.5104523562949306
5272,5272,5272,865.4159221000001,23.801236721082002,0.0,0.6938277337932229,0.0,0.7148503520649313,0.0,0.0
5273,5273,5273,252.1428315,26.35497411120643,1.707399394073511,0.3674323201405091,0.6273537207709297,0.3781188158430704,1.763308683842609,0.6667401915003703
5274,5274,5274,287.24570510000007,3.2168450680019776,1.5937449714725986,0.2914917177478886,0.4645634593866075,0.30050521054138696,1.5600973256755735,0.4688173753171929
5275,5275,5275,138.50224369999998,29.803853100107922,2.4082683334460966,0.0,0.0,0.12326155805911135,2.316352253538025,0.28551718778483065
5276,5276,5276,212.0196402,8.727806712390489,1.9596777715135203,1.0453491657870442,2.048547523663072,1.0791746737342849,1.9738082130832995,2.1300838343682216
5277,5277,5277,648.7724379,7.984159502124747,0.13733242730948905,0.9199969473341824,0.12634541389472345,0.9496508719440074,0.1594823317260909,0.15145253538334566
